1930,Unsold
1955,"800
"
1962,Unsold
1910,"600
"
1952,Unsold
1977,"480
"
1963,"250
"
1954,Unsold
1869,"450
"
1965,Unsold
1910,Unsold
1970,Unsold
1954,"700
"
1973,"300
"
1959,Unsold
1860,"1500
"
1988,"300
"
1977,"800
"
1956,Unsold
1971,"600
"
2001,Unsold
1954,"1000
"
1912,Unsold
1957,Unsold
1930,Unsold
1939,"3600
"
2006,"1500
"
2001,Unsold
1930,Unsold
1974,"800
"
1967,Unsold
1965,"1300
"
1965,Unsold
1955,Unsold
1872,"750
"
1950,Unsold
1959,Unsold
1915,Unsold
1976,"400
"
1952,Unsold
2001,"1500
"
1930,Unsold
1953,"750
"
1929,"400
"
1910,Unsold
1985,"300
"
1948,Unsold
1970,"600
"
1938,"1700
"
1860,"700
"
1950,"600
"
1972,"2000
"
1955,"2000
"
1963,"380
"
1965,"1800
"
1951,Unsold
1930,Unsold
1983,Unsold
1946,"1100
"
1975,"800
"
1954,"200
"
1941,"800
"
1977,"6000
"
1983,Unsold
1954,Unsold
1910,Unsold
1972,"2000
"
1954,"700
"
1936,Unsold
1860,"800
"
1953,"1200
"
1903,Unsold
1948,Unsold
1969,Unsold
1974,"350
"
1944,"9000
"
1946,"500
"
1951,Unsold
1930,Unsold
1955,"2000
"
2005,"1800
"
1970,Unsold
2002,"2000
"
1970,"700
"
1976,Unsold
1907,Unsold
1950,"1800
"
1948,"600
"
1964,"2000
"
1930,Unsold
1964,"420
"
1999,Unsold
1963,Unsold
1956,"1000
"
1960,Unsold
1996,Unsold
1950,"8000
"
1948,Unsold
1952,"2800
"
1973,"300
"
1938,Unsold
1967,"4000
"
1980,Unsold
1954,Unsold
1951,Unsold
1870,"400
"
1970,Unsold
1978,"1300
"
1965,Unsold
1910,Unsold
1876,"400
"
1959,Unsold
1996,Unsold
1931,Unsold
1997,"420
"
1860,Unsold
1967,Unsold
1967,"400
"
1906,Unsold
1969,"16000
"
1964,"500
"
1985,"1200
"
1958,"2000
"
1935,Unsold
1908,Unsold
1910,Unsold
2009,Unsold
1930,"30000
"
1895,"130
"
1974,"300
"
1980,Unsold
1969,"750
"
1887,"420
"
1858,Unsold
1968,"1600
"
1966,Unsold
1971,"1000
"
1977,"500
"
1887,"1300
"
1876,Unsold
1948,Unsold
1975,Unsold
1975,Unsold
1929,"3000
"
1983,"1500
"
2004,"800
"
1984,"8500
"
1935,Unsold
1977,"600
"
2006,Unsold
1875,"2200
"
1956,Unsold
1960,Unsold
1860,Unsold
1963,Unsold
1989,"2800
"
1870,"600
"
1949,Unsold
2008,Unsold
1971,Unsold
1955,"600
"
1948,Unsold
1998,Unsold
1952,"1400
"
1978,"950
"
1930,Unsold
1973,Unsold
1971,"500
"
1964,"700
"
1956,Unsold
1957,"3000
"
1957,"1100
"
1940,Unsold
1979,"2400
"
1990,"220
"
1987,"650
"
2002,Unsold
1974,Unsold
1955,"750
"
1978,Unsold
1952,"850
"
1979,Unsold
1953,"400
"
1995,Unsold
1963,"500
"
2001,"1800
"
1950,Unsold
1943,Unsold
1946,Unsold
1950,"1400
"
1976,"1000
"
1967,Unsold
1940,"300
"
1949,"180
"
1971,"2600
"
1948,"6500
"
1975,"100
"
1974,"1300
"
1999,Unsold
1950,"1400
"
1961,"250
"
1955,"200
"
1904,"850
"
1974,"1500
"
1964,"650
"
1910,Unsold
1954,"700
"
1848,Unsold
1965,Unsold
1975,Unsold
1867,"7000
"
1978,"750
"
1965,Unsold
1948,Unsold
1968,Unsold
1940,"800
"
1860,"1200
"
1947,Unsold
1963,"420
"
1948,"500
"
1946,"2000
"
1920,Unsold
1930,"2400
"
1956,"1100
"
1932,"4000
"
1960,Unsold
1968,"1600
"
1947,"3500
"
1992,Unsold
1910,Unsold
